Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
GOO-KEY,1,-66.71198531,-118.4118802,15.00481736,-42.75128531,-110.5628802,30.55587736,GOO_KEY,DEPRECATED,DEPRECATED,ALL_BUG_FIG_PRO_ZAP_YAK_RUG_NOR_KEY_SAD_PIG_WOW_FIG_GOO_WOW_NOR_SAD_WIG,DEPRECATED,ALL-GOO_BUG-GOO_FIG-GOO_GOO-PRO_GOO-ZAP_GOO-YAK_GOO-RUG_GOO-NOR_GOO-KEY_GOO-SAD_GOO-PIG_GOO-WOW_FIG-KEY_GOO-KEY_KEY-WOW_KEY-NOR_KEY-SAD_KEY-WIG,DEPRECATED,0,in_to_out,left
GOO-PIG,1,-42.75128531,-115.0268802,30.55587736,4.566914689,-110.5628802,38.66737736,GOO_PIG,DEPRECATED,DEPRECATED,ALL_BUG_FIG_PRO_ZAP_YAK_RUG_NOR_KEY_SAD_PIG_WOW_ALL_DAD_EAR_EGG_GOO_HOT_JAM_LIE_MOO_RUG_ZAP_PRO,DEPRECATED,ALL-GOO_BUG-GOO_FIG-GOO_GOO-PRO_GOO-ZAP_GOO-YAK_GOO-RUG_GOO-NOR_GOO-KEY_GOO-SAD_GOO-PIG_GOO-WOW_ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_HOT-PIG_JAM-PIG_LIE-PIG_MOO-PIG_PIG-RUG_PIG-ZAP_PIG-PRO,DEPRECATED,0,inner,mid
GOO-WOW,1,-57.83488531,-126.2468802,-12.31965264,-42.75128531,-110.5628802,30.55587736,GOO_WOW,DEPRECATED,DEPRECATED,ALL_BUG_FIG_PRO_ZAP_YAK_RUG_NOR_KEY_SAD_PIG_WOW_COP_ELK_GET_GOO_HIP_KEY_NEW_NOR_RUG_SAD_USE_WIG,DEPRECATED,ALL-GOO_BUG-GOO_FIG-GOO_GOO-PRO_GOO-ZAP_GOO-YAK_GOO-RUG_GOO-NOR_GOO-KEY_GOO-SAD_GOO-PIG_GOO-WOW_COP-WOW_ELK-WOW_GET-WOW_GOO-WOW_HIP-WOW_KEY-WOW_NEW-WOW_NOR-WOW_RUG-WOW_SAD-WOW_USE-WOW_WIG-WOW,DEPRECATED,0,inner,left
GUN-JOY,1,79.60091469,77.41395979,-44.14702264,83.44291469,99.07111979,-25.73498264,GUN_JOY,DEPRECATED,DEPRECATED,BIO_DIG_GUN_NOM_SPY_RAW_ASK_DIG_DUI_FRO_JOY_RAW_WHO_OFF_NOM_SPY_TAG_TUB,DEPRECATED,BIO-JOY_DIG-JOY_GUN-JOY_JOY-NOM_JOY-SPY_JOY-RAW_ASK-GUN_DIG-GUN_DUI-GUN_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-OFF_GUN-NOM_GUN-SPY_GUN-TAG_GUN-TUB,DEPRECATED,0,in_to_out,right
GUN-NOM,1,74.03091469,77.41395979,-44.14702264,79.60091469,80.67599979,-2.283252644,GUN_NOM,DEPRECATED,DEPRECATED,ACE_ARM_BIO_BRO_DIG_DUI_ELF_GUN_HIT_JOY_WET_SPY_ASK_DIG_DUI_FRO_JOY_RAW_WHO_OFF_NOM_SPY_TAG_TUB,DEPRECATED,ACE-NOM_ARM-NOM_BIO-NOM_BRO-NOM_DIG-NOM_DUI-NOM_ELF-NOM_GUN-NOM_HIT-NOM_JOY-NOM_NOM-WET_NOM-SPY_ASK-GUN_DIG-GUN_DUI-GUN_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-OFF_GUN-NOM_GUN-SPY_GUN-TAG_GUN-TUB,DEPRECATED,0,inner,right
GUN-SPY,1,57.29291469,77.41395979,-44.14702264,79.60091469,115.5800198,-34.97468264,GUN_SPY,DEPRECATED,DEPRECATED,BIO_ELF_GUN_JOY_LEG_NIX_NOM_OVA_PIE_RAD_RAW_WHO_ASK_DIG_DUI_FRO_JOY_RAW_WHO_OFF_NOM_SPY_TAG_TUB,DEPRECATED,BIO-SPY_ELF-SPY_GUN-SPY_JOY-SPY_LEG-SPY_NIX-SPY_NOM-SPY_OVA-SPY_PIE-SPY_RAD-SPY_RAW-SPY_SPY-WHO_ASK-GUN_DIG-GUN_DUI-GUN_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-OFF_GUN-NOM_GUN-SPY_GUN-TAG_GUN-TUB,DEPRECATED,0,inner,right
GUN-TAG,1,79.60091469,30.96896979,-47.87125264,99.25791469,77.41395979,-44.14702264,GUN_TAG,DEPRECATED,DEPRECATED,ASK_BOY_CIS_DUI_ETA_FOX_GUN_IVY_OFF_ORC_SKY_TUB_ASK_DIG_DUI_FRO_JOY_RAW_WHO_OFF_NOM_SPY_TAG_TUB,DEPRECATED,ASK-TAG_BOY-TAG_CIS-TAG_DUI-TAG_ETA-TAG_FOX-TAG_GUN-TAG_IVY-TAG_OFF-TAG_ORC-TAG_SKY-TAG_TAG-TUB_ASK-GUN_DIG-GUN_DUI-GUN_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-OFF_GUN-NOM_GUN-SPY_GUN-TAG_GUN-TUB,DEPRECATED,0,inner,right
GUN-TUB,1,79.60091469,57.88439979,-44.14702264,104.9909147,77.41395979,-36.44122264,GUN_TUB,DEPRECATED,DEPRECATED,ASK_DIG_DUI_GUN_SKY_TAG_ASK_DIG_DUI_FRO_JOY_RAW_WHO_OFF_NOM_SPY_TAG_TUB,DEPRECATED,ASK-TUB_DIG-TUB_DUI-TUB_GUN-TUB_SKY-TUB_TAG-TUB_ASK-GUN_DIG-GUN_DUI-GUN_FRO-GUN_GUN-JOY_GUN-RAW_GUN-WHO_GUN-OFF_GUN-NOM_GUN-SPY_GUN-TAG_GUN-TUB,DEPRECATED,0,in_to_out,right
GUT-MAY,1,-55.16688531,116.1870198,-42.02805264,-38.12798531,137.5014198,-38.92368264,GUT_MAY,DEPRECATED,DEPRECATED,GUT_HEX_INK_RUM_SIP_AGO_ALA_INK_MAY_HEX_WAX_MIX_RUM_SIP_OIL_MOM,DEPRECATED,GUT-MAY_HEX-MAY_INK-MAY_MAY-RUM_MAY-SIP_AGO-GUT_ALA-GUT_GUT-INK_GUT-MAY_GUT-HEX_GUT-WAX_GUT-MIX_GUT-RUM_GUT-SIP_GUT-OIL_GUT-MOM,DEPRECATED,0,in_to_out,left
GUT-OIL,1,-55.16688531,95.41231979,-42.02805264,-54.62288531,116.1870198,2.523727356,GUT_OIL,DEPRECATED,DEPRECATED,AGO_ALA_DRY_FLY_GUT_INK_VOW_RUM_SHY_TAX_REF_AGO_ALA_INK_MAY_HEX_WAX_MIX_RUM_SIP_OIL_MOM,DEPRECATED,AGO-OIL_ALA-OIL_DRY-OIL_FLY-OIL_GUT-OIL_INK-OIL_OIL-VOW_OIL-RUM_OIL-SHY_OIL-TAX_OIL-REF_AGO-GUT_ALA-GUT_GUT-INK_GUT-MAY_GUT-HEX_GUT-WAX_GUT-MIX_GUT-RUM_GUT-SIP_GUT-OIL_GUT-MOM,DEPRECATED,0,inner,left
GUT-MOM,1,-81.23058531,80.21793979,-56.66010264,-55.16688531,116.1870198,-42.02805264,GUT_MOM,DEPRECATED,DEPRECATED,AGO_AIM_EGO_GUT_GYM_LID_MIX_OAR_TAX_WAX_AGO_ALA_INK_MAY_HEX_WAX_MIX_RUM_SIP_OIL_MOM,DEPRECATED,AGO-MOM_AIM-MOM_EGO-MOM_GUT-MOM_GYM-MOM_LID-MOM_MIX-MOM_MOM-OAR_MOM-TAX_MOM-WAX_AGO-GUT_ALA-GUT_GUT-INK_GUT-MAY_GUT-HEX_GUT-WAX_GUT-MIX_GUT-RUM_GUT-SIP_GUT-OIL_GUT-MOM,DEPRECATED,0,inner,left
GYM-TAX,1,-98.02618531,44.01562979,-53.66432264,-92.00608531,64.78612979,-7.708392644,GYM_TAX,DEPRECATED,DEPRECATED,BOX_CUP_DAY_EGO_VAN_TAX_OAR_PAW_HUG_MOM_ZIG_LID_AGO_DAY_FLY_GIN_GYM_MOM_OAR_OIL_SAY_WIZ_VOW_ZIG,DEPRECATED,BOX-GYM_CUP-GYM_DAY-GYM_EGO-GYM_GYM-VAN_GYM-TAX_GYM-OAR_GYM-PAW_GYM-HUG_GYM-MOM_GYM-ZIG_GYM-LID_AGO-TAX_DAY-TAX_FLY-TAX_GIN-TAX_GYM-TAX_MOM-TAX_OAR-TAX_OIL-TAX_SAY-TAX_TAX-WIZ_TAX-VOW_TAX-ZIG,DEPRECATED,0,inner,left
GYM-MOM,1,-98.02618531,44.01562979,-56.66010264,-81.23058531,80.21793979,-53.66432264,GYM_MOM,DEPRECATED,DEPRECATED,BOX_CUP_DAY_EGO_VAN_TAX_OAR_PAW_HUG_MOM_ZIG_LID_AGO_AIM_EGO_GUT_GYM_LID_MIX_OAR_TAX_WAX,DEPRECATED,BOX-GYM_CUP-GYM_DAY-GYM_EGO-GYM_GYM-VAN_GYM-TAX_GYM-OAR_GYM-PAW_GYM-HUG_GYM-MOM_GYM-ZIG_GYM-LID_AGO-MOM_AIM-MOM_EGO-MOM_GUT-MOM_GYM-MOM_LID-MOM_MIX-MOM_MOM-OAR_MOM-TAX_MOM-WAX,DEPRECATED,0,inner,left
GYM-ZIG,1,-107.1571853,43.68023979,-53.66432264,-98.02618531,44.01562979,-24.45591264,GYM_ZIG,DEPRECATED,DEPRECATED,DAY_GYM_OAR_PAW_SAY_TAX_BOX_CUP_DAY_EGO_VAN_TAX_OAR_PAW_HUG_MOM_ZIG_LID,DEPRECATED,DAY-ZIG_GYM-ZIG_OAR-ZIG_PAW-ZIG_SAY-ZIG_TAX-ZIG_BOX-GYM_CUP-GYM_DAY-GYM_EGO-GYM_GYM-VAN_GYM-TAX_GYM-OAR_GYM-PAW_GYM-HUG_GYM-MOM_GYM-ZIG_GYM-LID,DEPRECATED,0,in_to_out,left
HAY-JAR,1,75.18491469,-68.06738021,-60.99695264,80.67491469,-55.27258021,-40.14162264,HAY_JAR,DEPRECATED,DEPRECATED,BAM_JAR_WIN_YAY_SAW_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,BAM-HAY_HAY-JAR_HAY-WIN_HAY-YAY_HAY-SAW_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,in_to_out,right
HIP-WOW,1,-57.83488531,-147.4638802,-13.17470264,-34.37648531,-126.2468802,-12.31965264,HIP_WOW,DEPRECATED,DEPRECATED,FOR_GET_SAD_WOW_RUG_NEW_COP_ELK_GET_GOO_HIP_KEY_NEW_NOR_RUG_SAD_USE_WIG,DEPRECATED,FOR-HIP_GET-HIP_HIP-SAD_HIP-WOW_HIP-RUG_HIP-NEW_COP-WOW_ELK-WOW_GET-WOW_GOO-WOW_HIP-WOW_KEY-WOW_NEW-WOW_NOR-WOW_RUG-WOW_SAD-WOW_USE-WOW_WIG-WOW,DEPRECATED,0,in_to_out,left
HIP-RUG,1,-34.37648531,-147.4638802,-13.17470264,-20.53078531,-140.2008802,10.48160736,HIP_RUG,DEPRECATED,DEPRECATED,FOR_GET_SAD_WOW_RUG_NEW_ALL_DAD_EGG_FOR_GET_GOO_HIP_PIG_SAD_WOW,DEPRECATED,FOR-HIP_GET-HIP_HIP-SAD_HIP-WOW_HIP-RUG_HIP-NEW_ALL-RUG_DAD-RUG_EGG-RUG_FOR-RUG_GET-RUG_GOO-RUG_HIP-RUG_PIG-RUG_RUG-SAD_RUG-WOW,DEPRECATED,0,in_to_out,left
HOT-PIG,1,3.479914689,-115.0268802,38.66737736,4.566914689,-96.02898021,62.39437736,HOT_PIG,DEPRECATED,DEPRECATED,PRO_PIG_ZAP_JAM_OLD_LIE_ALL_DAD_EAR_EGG_GOO_HOT_JAM_LIE_MOO_RUG_ZAP_PRO,DEPRECATED,HOT-PRO_HOT-PIG_HOT-ZAP_HOT-JAM_HOT-OLD_HOT-LIE_ALL-PIG_DAD-PIG_EAR-PIG_EGG-PIG_GOO-PIG_HOT-PIG_JAM-PIG_LIE-PIG_MOO-PIG_PIG-RUG_PIG-ZAP_PIG-PRO,DEPRECATED,0,in_to_out,mid
HOT-ZAP,1,-19.94078531,-96.02898021,53.95747736,3.479914689,-85.42058021,62.39437736,HOT_ZAP,DEPRECATED,DEPRECATED,PRO_PIG_ZAP_JAM_OLD_LIE_BUG_GOO_HOT_LAB_LIE_OLD_PIG_PRO_TAU_YAK,DEPRECATED,HOT-PRO_HOT-PIG_HOT-ZAP_HOT-JAM_HOT-OLD_HOT-LIE_BUG-ZAP_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP,DEPRECATED,0,in_to_out,mid
IVY-TUX,1,91.74391469,-17.16059021,-16.78086264,105.2289147,6.437399785,-10.07456264,IVY_TUX,DEPRECATED,DEPRECATED,ETA_FOX_GAS_IVY_LUG_PAY_ACE_DUI_ETA_EYE_FIX_FOX_GAS_TUX_SUN_SKY_LUG_TAG,DEPRECATED,ETA-TUX_FOX-TUX_GAS-TUX_IVY-TUX_LUG-TUX_PAY-TUX_ACE-IVY_DUI-IVY_ETA-IVY_EYE-IVY_FIX-IVY_FOX-IVY_GAS-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-LUG_IVY-TAG,DEPRECATED,0,in_to_out,right
IVY-SKY,1,91.74391469,6.437399785,-21.94992264,109.7589147,29.31380979,-10.07456264,IVY_SKY,DEPRECATED,DEPRECATED,DUI_FOX_IVY_SUN_TUB_TAG_ACE_DUI_ETA_EYE_FIX_FOX_GAS_TUX_SUN_SKY_LUG_TAG,DEPRECATED,DUI-SKY_FOX-SKY_IVY-SKY_SKY-SUN_SKY-TUB_SKY-TAG_ACE-IVY_DUI-IVY_ETA-IVY_EYE-IVY_FIX-IVY_FOX-IVY_GAS-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-LUG_IVY-TAG,DEPRECATED,0,in_to_out,right
IVY-LUG,1,86.15891469,-36.61328021,-10.07456264,91.74391469,6.437399785,-2.943552644,IVY_LUG,DEPRECATED,DEPRECATED,ACE_DUI_ETA_EYE_FIX_FOX_GAS_TUX_SUN_SKY_LUG_TAG_COW_ETA_FIX_GAS_IVY_JAR_KEG_PAY_TAR_ODD_TUX_WHY,DEPRECATED,ACE-IVY_DUI-IVY_ETA-IVY_EYE-IVY_FIX-IVY_FOX-IVY_GAS-IVY_IVY-TUX_IVY-SUN_IVY-SKY_IVY-LUG_IVY-TAG_COW-LUG_ETA-LUG_FIX-LUG_GAS-LUG_IVY-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-ODD_LUG-TUX_LUG-WHY,DEPRECATED,0,inner,right
JAM-LIE,1,23.13491469,-102.4980802,52.18057736,29.58691469,-70.39778021,54.58787736,JAM_LIE,DEPRECATED,DEPRECATED,COW_EAR_EVE_FAX_GIG_HOT_JAM_LAW_ZAP_OLD_TAU_PIG_ZOO_EAR_HOT_ZOO_PIG_LIE_MOO,DEPRECATED,COW-LIE_EAR-LIE_EVE-LIE_FAX-LIE_GIG-LIE_HOT-LIE_JAM-LIE_LAW-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_LIE-ZOO_EAR-JAM_HOT-JAM_JAM-ZOO_JAM-PIG_JAM-LIE_JAM-MOO,DEPRECATED,0,in_to_out,right
JAR-TAR,1,67.29491469,-77.22748021,-40.14162264,80.67491469,-55.27258021,-5.291122644,JAR_TAR,DEPRECATED,DEPRECATED,BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW_COW_EAR_JAR_KEG_LUG_PHI_SAW_SEX_WHY_YAY_WAS,DEPRECATED,BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW_COW-TAR_EAR-TAR_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_TAR-WAS,DEPRECATED,0,inner,right
JAR-PAY,1,80.67491469,-55.27258021,-40.14162264,101.0349147,-41.31128021,-28.35872264,JAR_PAY,DEPRECATED,DEPRECATED,ETA_JAR_LUG_TUX_WHY_WIN_BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW,DEPRECATED,ETA-PAY_JAR-PAY_LUG-PAY_PAY-TUX_PAY-WHY_PAY-WIN_BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW,DEPRECATED,0,in_to_out,right
JAR-LUG,1,80.67491469,-55.27258021,-40.14162264,86.15891469,-36.61328021,-2.943552644,JAR_LUG,DEPRECATED,DEPRECATED,BAM_ETA_HAY_TAR_WIN_PAY_LUG_YAY_WHY_SAW_COW_ETA_FIX_GAS_IVY_JAR_KEG_PAY_TAR_ODD_TUX_WHY,DEPRECATED,BAM-JAR_ETA-JAR_HAY-JAR_JAR-TAR_JAR-WIN_JAR-PAY_JAR-LUG_JAR-YAY_JAR-WHY_JAR-SAW_COW-LUG_ETA-LUG_FIX-LUG_GAS-LUG_IVY-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-ODD_LUG-TUX_LUG-WHY,DEPRECATED,0,inner,right
JOB-NIL,1,5.609914689,49.65308979,55.14827736,23.62591469,67.06567979,64.22097736,JOB_NIL,DEPRECATED,DEPRECATED,ADO_NAY_NIL_JUG_TOY_PLY_ADO_AHI_EON_ERA_JOB_JUG_TOY_WET_YES_PLY,DEPRECATED,ADO-JOB_JOB-NAY_JOB-NIL_JOB-JUG_JOB-TOY_JOB-PLY_ADO-NIL_AHI-NIL_EON-NIL_ERA-NIL_JOB-NIL_JUG-NIL_NIL-TOY_NIL-WET_NIL-YES_NIL-PLY,DEPRECATED,0,in_to_out,mid
JOY-SPY,1,57.29291469,99.07111979,-34.97468264,83.44291469,115.5800198,-25.73498264,JOY_SPY,DEPRECATED,DEPRECATED,BIO_DIG_GUN_NOM_SPY_RAW_BIO_ELF_GUN_JOY_LEG_NIX_NOM_OVA_PIE_RAD_RAW_WHO,DEPRECATED,BIO-JOY_DIG-JOY_GUN-JOY_JOY-NOM_JOY-SPY_JOY-RAW_BIO-SPY_ELF-SPY_GUN-SPY_JOY-SPY_LEG-SPY_NIX-SPY_NOM-SPY_OVA-SPY_PIE-SPY_RAD-SPY_RAW-SPY_SPY-WHO,DEPRECATED,0,in_to_out,right
KEG-TAR,1,67.29491469,-77.22748021,-5.291122644,82.56491469,-61.93988021,13.26354736,KEG_TAR,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_COW_EAR_JAR_KEG_LUG_PHI_SAW_SEX_WHY_YAY_WAS,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_COW-TAR_EAR-TAR_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_TAR-WAS,DEPRECATED,0,in_to_out,right
KEG-LUG,1,82.56491469,-61.93988021,-2.943552644,86.15891469,-36.61328021,13.26354736,KEG_LUG,DEPRECATED,DEPRECATED,COW_WHY_ODD_TAR_WAS_LUG_COW_ETA_FIX_GAS_IVY_JAR_KEG_PAY_TAR_ODD_TUX_WHY,DEPRECATED,COW-KEG_KEG-WHY_KEG-ODD_KEG-TAR_KEG-WAS_KEG-LUG_COW-LUG_ETA-LUG_FIX-LUG_GAS-LUG_IVY-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-ODD_LUG-TUX_LUG-WHY,DEPRECATED,0,in_to_out,right
KEY-WOW,1,-66.71198531,-126.2468802,-12.31965264,-57.83488531,-118.4118802,15.00481736,KEY_WOW,DEPRECATED,DEPRECATED,COP_ELK_GET_GOO_HIP_KEY_NEW_NOR_RUG_SAD_USE_WIG_FIG_GOO_WOW_NOR_SAD_WIG,DEPRECATED,COP-WOW_ELK-WOW_GET-WOW_GOO-WOW_HIP-WOW_KEY-WOW_NEW-WOW_NOR-WOW_RUG-WOW_SAD-WOW_USE-WOW_WIG-WOW_FIG-KEY_GOO-KEY_KEY-WOW_KEY-NOR_KEY-SAD_KEY-WIG,DEPRECATED,0,in_to_out,left
LAM-TAU,1,-46.87548531,-48.42398021,64.42357736,-19.07338531,-47.55288021,65.35907736,LAM_TAU,DEPRECATED,DEPRECATED,ACT_ASH_BUG_LAB_TAU_TRY_ACT_BUG_FOG_LAB_LAM_LAW_LIE_OLD_SOY_TRY_ZAP,DEPRECATED,ACT-LAM_ASH-LAM_BUG-LAM_LAB-LAM_LAM-TAU_LAM-TRY_ACT-TAU_BUG-TAU_FOG-TAU_LAB-TAU_LAM-TAU_LAW-TAU_LIE-TAU_OLD-TAU_SOY-TAU_TAU-TRY_TAU-ZAP,DEPRECATED,0,in_to_out,left
LAW-LIE,1,12.92391469,-70.39778021,54.58787736,23.13491469,-28.95138021,67.68987736,LAW_LIE,DEPRECATED,DEPRECATED,COW_EAR_EVE_FAX_GIG_HOT_JAM_LAW_ZAP_OLD_TAU_PIG_ZOO_ERA_EVE_FOG_GIG_IRE_RIB_LIE_TAU_SOY_OLD,DEPRECATED,COW-LIE_EAR-LIE_EVE-LIE_FAX-LIE_GIG-LIE_HOT-LIE_JAM-LIE_LAW-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_LIE-ZOO_ERA-LAW_EVE-LAW_FOG-LAW_GIG-LAW_IRE-LAW_LAW-RIB_LAW-LIE_LAW-TAU_LAW-SOY_LAW-OLD,DEPRECATED,0,inner,right
LAW-TAU,1,-19.07338531,-48.42398021,64.42357736,12.92391469,-28.95138021,67.68987736,LAW_TAU,DEPRECATED,DEPRECATED,ACT_BUG_FOG_LAB_LAM_LAW_LIE_OLD_SOY_TRY_ZAP_ERA_EVE_FOG_GIG_IRE_RIB_LIE_TAU_SOY_OLD,DEPRECATED,ACT-TAU_BUG-TAU_FOG-TAU_LAB-TAU_LAM-TAU_LAW-TAU_LIE-TAU_OLD-TAU_SOY-TAU_TAU-TRY_TAU-ZAP_ERA-LAW_EVE-LAW_FOG-LAW_GIG-LAW_IRE-LAW_LAW-RIB_LAW-LIE_LAW-TAU_LAW-SOY_LAW-OLD,DEPRECATED,0,inner,mid
LAW-SOY,1,-20.29128531,-28.95138021,67.24517736,12.92391469,1.161394785,67.68987736,LAW_SOY,DEPRECATED,DEPRECATED,ACT_DUH_ERA_FOG_JUG_LAW_MOP_NAN_PLY_RIB_TRY_TAU_ERA_EVE_FOG_GIG_IRE_RIB_LIE_TAU_SOY_OLD,DEPRECATED,ACT-SOY_DUH-SOY_ERA-SOY_FOG-SOY_JUG-SOY_LAW-SOY_MOP-SOY_NAN-SOY_PLY-SOY_RIB-SOY_SOY-TRY_SOY-TAU_ERA-LAW_EVE-LAW_FOG-LAW_GIG-LAW_IRE-LAW_LAW-RIB_LAW-LIE_LAW-TAU_LAW-SOY_LAW-OLD,DEPRECATED,0,inner,mid
LAW-OLD,1,0.915914689,-62.69958021,67.68987736,12.92391469,-28.95138021,74.15047736,LAW_OLD,DEPRECATED,DEPRECATED,ERA_EVE_FOG_GIG_IRE_RIB_LIE_TAU_SOY_OLD_EVE_FOG_HOT_LAB_LAW_LIE_TAU_ZAP,DEPRECATED,ERA-LAW_EVE-LAW_FOG-LAW_GIG-LAW_IRE-LAW_LAW-RIB_LAW-LIE_LAW-TAU_LAW-SOY_LAW-OLD_EVE-OLD_FOG-OLD_HOT-OLD_LAB-OLD_LAW-OLD_LIE-OLD_OLD-TAU_OLD-ZAP,DEPRECATED,0,in_to_out,mid
LAX-NAN,1,-74.61178531,-18.08536021,30.75307736,-52.24238531,19.81194979,44.70067736,LAX_NAN,DEPRECATED,DEPRECATED,ACT_DUH_FAN_GIN_HAM_LAX_MOP_VOW_SOY_PLY_ZZZ_ACT_ART_ASH_BED_BUG_COY_GIN_HAM_ICE_MAD_NAN,DEPRECATED,ACT-NAN_DUH-NAN_FAN-NAN_GIN-NAN_HAM-NAN_LAX-NAN_MOP-NAN_NAN-VOW_NAN-SOY_NAN-PLY_NAN-ZZZ_ACT-LAX_ART-LAX_ASH-LAX_BED-LAX_BUG-LAX_COY-LAX_GIN-LAX_HAM-LAX_ICE-LAX_LAX-MAD_LAX-NAN,DEPRECATED,0,inner,left
LEG-SPY,1,53.07991469,115.5800198,-62.31503364,57.29291469,128.3878198,-34.97468264,LEG_SPY,DEPRECATED,DEPRECATED,BIO_ELF_GUN_JOY_LEG_NIX_NOM_OVA_PIE_RAD_RAW_WHO_OVA_SPY_WHO_RAW_NIX,DEPRECATED,BIO-SPY_ELF-SPY_GUN-SPY_JOY-SPY_LEG-SPY_NIX-SPY_NOM-SPY_OVA-SPY_PIE-SPY_RAD-SPY_RAW-SPY_SPY-WHO_LEG-OVA_LEG-SPY_LEG-WHO_LEG-RAW_LEG-NIX,DEPRECATED,0,in_to_out,right
LIE-ZAP,1,-19.94078531,-85.42058021,53.95747736,23.13491469,-70.39778021,54.58787736,LIE_ZAP,DEPRECATED,DEPRECATED,COW_EAR_EVE_FAX_GIG_HOT_JAM_LAW_ZAP_OLD_TAU_PIG_ZOO_BUG_GOO_HOT_LAB_LIE_OLD_PIG_PRO_TAU_YAK,DEPRECATED,COW-LIE_EAR-LIE_EVE-LIE_FAX-LIE_GIG-LIE_HOT-LIE_JAM-LIE_LAW-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_LIE-ZOO_BUG-ZAP_GOO-ZAP_HOT-ZAP_LAB-ZAP_LIE-ZAP_OLD-ZAP_PIG-ZAP_PRO-ZAP_TAU-ZAP_YAK-ZAP,DEPRECATED,0,inner,mid
LIE-OLD,1,0.915914689,-70.39778021,54.58787736,23.13491469,-62.69958021,74.15047736,LIE_OLD,DEPRECATED,DEPRECATED,COW_EAR_EVE_FAX_GIG_HOT_JAM_LAW_ZAP_OLD_TAU_PIG_ZOO_EVE_FOG_HOT_LAB_LAW_LIE_TAU_ZAP,DEPRECATED,COW-LIE_EAR-LIE_EVE-LIE_FAX-LIE_GIG-LIE_HOT-LIE_JAM-LIE_LAW-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_LIE-ZOO_EVE-OLD_FOG-OLD_HOT-OLD_LAB-OLD_LAW-OLD_LIE-OLD_OLD-TAU_OLD-ZAP,DEPRECATED,0,in_to_out,mid
LIE-TAU,1,-19.07338531,-70.39778021,54.58787736,23.13491469,-48.42398021,64.42357736,LIE_TAU,DEPRECATED,DEPRECATED,COW_EAR_EVE_FAX_GIG_HOT_JAM_LAW_ZAP_OLD_TAU_PIG_ZOO_ACT_BUG_FOG_LAB_LAM_LAW_LIE_OLD_SOY_TRY_ZAP,DEPRECATED,COW-LIE_EAR-LIE_EVE-LIE_FAX-LIE_GIG-LIE_HOT-LIE_JAM-LIE_LAW-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_LIE-ZOO_ACT-TAU_BUG-TAU_FOG-TAU_LAB-TAU_LAM-TAU_LAW-TAU_LIE-TAU_OLD-TAU_SOY-TAU_TAU-TRY_TAU-ZAP,DEPRECATED,0,inner,mid
