Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
14124,7,7,BRO,HIT,84.37699104963923,71.0439235972413,20.324805474794555
14125,7,7,BRO,HIT,84.76739112624577,70.87072836678152,19.826661282260314
14126,7,7,BRO,HIT,85.15779120285231,70.69753313632174,19.328517089726073
14127,7,7,BRO,HIT,85.54819127945885,70.52433790586196,18.830372897191832
14128,7,7,BRO,HIT,85.93859135606539,70.35114267540217,18.33222870465759
14129,7,7,BRO,HIT,86.32899143267193,70.17794744494239,17.83408451212335
14130,7,7,BRO,HIT,86.71939150927847,70.00475221448261,17.33594031958911
14131,7,7,BRO,HIT,87.109791585885,69.83155698402282,16.83779612705487
14132,7,7,BRO,HIT,87.50019166249155,69.65836175356304,16.339651934520628
14133,7,7,BRO,HIT,87.89059173909808,69.48516652310326,15.841507741986389
14134,7,7,BRO,HIT,88.28099181570462,69.31197129264348,15.34336354945215
14135,7,7,BRO,HIT,88.67139189231116,69.1387760621837,14.84521935691791
14136,7,7,BRO,HIT,89.0617919689177,68.96558083172391,14.347075164383671
14137,7,7,BRO,HIT,89.45219204552424,68.79238560126413,13.848930971849432
14138,7,7,BRO,HIT,89.84259212213078,68.61919037080435,13.350786779315193
14139,7,7,BRO,HIT,90.23299219873732,68.44599514034456,12.852642586780954
14140,7,7,BRO,HIT,90.62339227534386,68.27279990988478,12.354498394246715
14141,7,7,BRO,HIT,91.0137923519504,68.099604679425,11.856354201712476
14142,7,7,BRO,HIT,91.40419242855694,67.92640944896522,11.358210009178237
14143,7,7,BRO,HIT,91.79459250516348,67.75321421850543,10.860065816643997
14144,7,7,BRO,HIT,92.18499258177002,67.58001898804565,10.361921624109758
14145,7,7,BRO,HIT,92.57539265837656,67.40682375758587,9.86377743157552
14146,7,7,BRO,HIT,92.9657927349831,67.23362852712609,9.36563323904128
14147,7,7,BRO,HIT,93.35619281158964,67.0604332966663,8.86748904650704
14148,7,7,BRO,HIT,93.74659288819618,66.88723806620652,8.369344853972802
14149,7,7,BRO,HIT,94.13699296480272,66.71404283574674,7.871200661438562
14150,7,7,BRO,HIT,94.52739304140925,66.54084760528696,7.373056468904322
14151,7,7,BRO,HIT,94.9177931180158,66.36765237482717,6.874912276370082
14152,7,7,BRO,HIT,95.30819319462233,66.19445714436739,6.376768083835842
14153,7,7,BRO,HIT,95.69859327122887,66.02126191390761,5.878623891301602
14154,7,7,BRO,HIT,96.08899334783541,65.84806668344783,5.3804796987673615
14155,7,7,BRO,HIT,96.47939342444195,65.67487145298804,4.8823355062331215
14156,7,7,BRO,HIT,96.86979350104849,65.50167622252826,4.3841913136988815
14157,7,7,EON,YES,62.65084999707566,50.70791566106752,47.963507605411856
14158,7,7,EON,YES,62.44177940415132,50.10395234213503,47.81493358082371
14159,7,7,EON,YES,62.23270881122698,49.499989023202545,47.66635955623557
14160,7,7,EON,YES,62.02363821830264,48.89602570427006,47.51778553164743
14161,7,7,EON,YES,61.814567625378295,48.29206238533757,47.36921150705928
14162,7,7,EON,YES,61.605497032453954,47.68809906640509,47.22063748247114
14163,7,7,EON,YES,61.39642643952961,47.0841357474726,47.072063457883
14164,7,7,EON,YES,61.18735584660527,46.480172428540115,46.923489433294854
14165,7,7,EON,YES,60.97828525368093,45.87620910960763,46.77491540870671
14166,7,7,EON,YES,60.76921466075659,45.27224579067514,46.62634138411857
14167,7,7,EON,YES,60.56014406783225,44.66828247174266,46.477767359530425
14168,7,7,EON,YES,60.351073474907906,44.06431915281017,46.32919333494228
14169,7,7,EON,YES,60.142002881983565,43.460355833877685,46.18061931035414
14170,7,7,EON,YES,59.932932289059224,42.8563925149452,46.032045285765996
14171,7,7,EON,YES,59.72386169613488,42.25242919601271,45.88347126117785
14172,7,7,EON,YES,59.51479110321054,41.64846587708023,45.73489723658971
14173,7,7,EON,YES,59.3057205102862,41.04450255814774,45.58632321200157
14174,7,7,EON,YES,59.09664991736186,40.440539239215255,45.437749187413424
14175,7,7,EON,YES,58.88757932443752,39.83657592028277,45.28917516282528
14176,7,7,EON,YES,58.678508731513176,39.23261260135028,45.14060113823714
14177,7,7,EON,YES,58.469438138588835,38.6286492824178,44.992027113648994
14178,7,7,EON,YES,58.260367545664494,38.02468596348531,44.84345308906085
14179,7,7,EON,YES,58.05129695274015,37.420722644552825,44.69487906447271
14180,7,7,EON,YES,57.84222635981581,36.81675932562034,44.546305039884565
14181,7,7,EON,YES,57.63315576689147,36.21279600668785,44.39773101529642
14182,7,7,EON,YES,57.42408517396713,35.60883268775537,44.24915699070828
14183,7,7,EON,YES,57.21501458104279,35.00486936882288,44.100582966120136
14184,7,7,EON,YES,57.005943988118446,34.400906049890395,43.95200894153199
14185,7,7,EON,YES,56.796873395194105,33.79694273095791,43.80343491694385
14186,7,7,EON,YES,56.58780280226976,33.19297941202542,43.65486089235571
14187,7,7,EON,YES,56.37873220934542,32.58901609309294,43.506286867767564
14188,7,7,EON,YES,56.16966161642108,31.985052774160447,43.35771284317942
14189,7,7,EON,YES,55.96059102349674,31.381089455227958,43.20913881859128
14190,7,7,EON,YES,55.7515204305724,30.77712613629547,43.060564794003135
14191,7,7,EON,YES,55.54244983764806,30.17316281736298,42.91199076941499
14192,7,7,EON,YES,55.333379244723716,29.56919949843049,42.76341674482685
14193,7,7,EON,YES,55.124308651799375,28.965236179498,42.614842720238705
14194,7,7,EON,YES,54.91523805887503,28.36127286056551,42.46626869565056
14195,7,7,EON,YES,54.70616746595069,27.75730954163302,42.31769467106242
14196,7,7,EON,YES,54.49709687302635,27.15334622270053,42.169120646474276
14197,7,7,EON,YES,54.28802628010201,26.54938290376804,42.02054662188613
14198,7,7,EON,YES,54.07895568717767,25.94541958483555,41.87197259729799
14199,7,7,EON,POP,63.17377871459813,50.75767403216129,47.954264021226976
14200,7,7,EON,POP,63.487636839196256,50.20346908432258,47.79644641245395
14201,7,7,EON,POP,63.80149496379438,49.649264136483865,47.63862880368093
14202,7,7,EON,POP,64.11535308839251,49.09505918864515,47.48081119490791
14203,7,7,EON,POP,64.42921121299064,48.54085424080644,47.322993586134885
14204,7,7,EON,POP,64.74306933758876,47.986649292967726,47.16517597736186
14205,7,7,EON,POP,65.05692746218689,47.432444345129014,47.00735836858884
14206,7,7,EON,POP,65.37078558678502,46.8782393972903,46.84954075981582
14207,7,7,EON,POP,65.68464371138315,46.32403444945159,46.691723151042794
14208,7,7,EON,POP,65.99850183598127,45.769829501612875,46.53390554226977
14209,7,7,EON,POP,66.3123599605794,45.21562455377416,46.37608793349675
14210,7,7,EON,POP,66.62621808517753,44.66141960593545,46.218270324723726
14211,7,7,EON,POP,66.94007620977565,44.10721465809674,46.0604527159507
14212,7,7,EON,POP,67.25393433437378,43.553009710258024,45.90263510717768
14213,7,7,EON,POP,67.56779245897191,42.99880476241931,45.74481749840466
14214,7,7,EON,POP,67.88165058357004,42.4445998145806,45.586999889631635
14215,7,7,EON,POP,68.19550870816816,41.890394866741886,45.42918228085861
14216,7,7,EON,POP,68.50936683276629,41.33618991890317,45.27136467208559
14217,7,7,EON,POP,68.82322495736442,40.78198497106446,45.113547063312566
14218,7,7,EON,POP,69.13708308196254,40.22778002322575,44.955729454539544
14219,7,7,EON,POP,69.45094120656067,39.673575075387035,44.79791184576652
14220,7,7,EON,POP,69.7647993311588,39.11937012754832,44.6400942369935
14221,7,7,EON,POP,70.07865745575693,38.56516517970961,44.482276628220475
14222,7,7,EON,POP,70.39251558035505,38.0109602318709,44.32445901944745
14223,7,7,EON,POP,70.70637370495318,37.456755284032184,44.16664141067443
14224,7,7,EON,POP,71.0202318295513,36.90255033619347,44.00882380190141
14225,7,7,EON,POP,71.33408995414943,36.34834538835476,43.851006193128384
14226,7,7,EON,POP,71.64794807874756,35.794140440516045,43.69318858435536
14227,7,7,EON,POP,71.96180620334569,35.23993549267733,43.53537097558234
14228,7,7,EON,POP,72.27566432794382,34.68573054483862,43.377553366809316
14229,7,7,EON,POP,72.58952245254194,34.13152559699991,43.21973575803629
14230,7,7,EON,POP,72.90338057714007,33.577320649161194,43.06191814926327
14231,7,7,EON,POP,73.2172387017382,33.02311570132248,42.90410054049025
14232,7,7,EON,POP,73.53109682633632,32.46891075348377,42.746282931717225
14233,7,7,EON,POP,73.84495495093445,31.914705805645056,42.5884653229442
14234,7,7,EON,POP,74.15881307553258,31.360500857806343,42.43064771417118
14235,7,7,EON,POP,74.4726712001307,30.80629590996763,42.27283010539816
14236,7,7,EON,POP,74.78652932472883,30.252090962128918,42.115012496625134
14237,7,7,EON,POP,75.10038744932696,29.697886014290205,41.95719488785211
14238,7,7,EON,POP,75.41424557392509,29.143681066451492,41.79937727907909
14239,7,7,EON,POP,75.72810369852321,28.58947611861278,41.641559670306066
14240,7,7,EON,POP,76.04196182312134,28.035271170774067,41.48374206153304
14241,7,7,EON,POP,76.35581994771947,27.481066222935354,41.32592445276002
14242,7,7,EON,POP,76.6696780723176,26.92686127509664,41.168106843987
14243,7,7,EON,POP,76.98353619691572,26.37265632725793,41.010289235213975
14244,7,7,EON,POP,77.29739432151385,25.818451379419216,40.85247162644095
14245,7,7,EON,POP,77.61125244611198,25.264246431580503,40.69465401766793
14246,7,7,EON,POP,77.9251105707101,24.71004148374179,40.53683640889491
14247,7,7,EON,POP,78.23896869530823,24.155836535903077,40.379018800121884
14248,7,7,EON,POP,78.55282681990636,23.601631588064365,40.22120119134886
14249,7,7,EON,POP,78.86668494450448,23.047426640225652,40.06338358257584
14250,7,7,EON,POP,79.18054306910261,22.49322169238694,39.905565973802815
14251,7,7,EON,POP,79.49440119370074,21.939016744548226,39.74774836502979
14252,7,7,EON,POP,79.80825931829887,21.384811796709513,39.58993075625677
14253,7,7,EON,POP,80.122117442897,20.8306068488708,39.43211314748375
14254,7,7,EON,NIL,62.21016355010446,51.37085893550783,48.18203588775804
14255,7,7,EON,NIL,61.56040651020892,51.42983889101566,48.25199014551608
14256,7,7,EON,NIL,60.91064947031338,51.48881884652349,48.321944403274124
14257,7,7,EON,NIL,60.26089243041784,51.54779880203132,48.391898661032165
14258,7,7,EON,NIL,59.6111353905223,51.60677875753915,48.46185291879021
14259,7,7,EON,NIL,58.96137835062676,51.66575871304698,48.53180717654825
14260,7,7,EON,NIL,58.31162131073122,51.724738668554814,48.60176143430629
14261,7,7,EON,NIL,57.66186427083568,51.783718624062644,48.67171569206433
14262,7,7,EON,NIL,57.01210723094014,51.842698579570474,48.741669949822374
14263,7,7,EON,NIL,56.3623501910446,51.901678535078304,48.811624207580415
14264,7,7,EON,NIL,55.71259315114906,51.960658490586134,48.88157846533846
14265,7,7,EON,NIL,55.06283611125352,52.019638446093964,48.9515327230965
14266,7,7,EON,NIL,54.41307907135798,52.078618401601794,49.02148698085454
14267,7,7,EON,NIL,53.76332203146244,52.137598357109624,49.09144123861258
14268,7,7,EON,NIL,53.113564991566896,52.196578312617454,49.16139549637062
14269,7,7,EON,NIL,52.463807951671356,52.255558268125284,49.231349754128665
14270,7,7,EON,NIL,51.814050911775816,52.314538223633114,49.30130401188671
14271,7,7,EON,NIL,51.164293871880275,52.373518179140945,49.37125826964475
14272,7,7,EON,NIL,50.514536831984735,52.432498134648775,49.44121252740279
14273,7,7,EON,NIL,49.864779792089195,52.491478090156605,49.51116678516083
14274,7,7,EON,NIL,49.215022752193654,52.550458045664435,49.58112104291887
14275,7,7,EON,NIL,48.565265712298114,52.609438001172265,49.651075300676915
14276,7,7,EON,NIL,47.915508672402574,52.668417956680095,49.72102955843496
14277,7,7,EON,NIL,47.26575163250703,52.727397912187925,49.790983816193
14278,7,7,EON,NIL,46.61599459261149,52.786377867695755,49.86093807395104
14279,7,7,EON,NIL,45.96623755271595,52.845357823203585,49.93089233170908
14280,7,7,EON,NIL,45.31648051282041,52.904337778711415,50.00084658946712
14281,7,7,EON,NIL,44.66672347292487,52.963317734219245,50.070800847225165
14282,7,7,EON,NIL,44.01696643302933,53.022297689727075,50.14075510498321
14283,7,7,EON,NIL,43.36720939313379,53.081277645234906,50.21070936274125
14284,7,7,EON,NIL,42.71745235323825,53.140257600742736,50.28066362049929
14285,7,7,EON,NIL,42.06769531334271,53.199237556250566,50.35061787825733
14286,7,7,EON,NIL,41.41793827344717,53.258217511758396,50.42057213601537
14287,7,7,EON,NIL,40.76818123355163,53.317197467266226,50.490526393773415
14288,7,7,EON,NIL,40.11842419365609,53.376177422774056,50.560480651531456
14289,7,7,EON,NIL,39.46866715376055,53.435157378281886,50.6304349092895
14290,7,7,EON,NIL,38.81891011386501,53.494137333789716,50.70038916704754
14291,7,7,EON,NIL,38.16915307396947,53.553117289297546,50.77034342480558
14292,7,7,EON,NIL,37.51939603407393,53.612097244805376,50.84029768256362
14293,7,7,EON,NIL,36.86963899417839,53.671077200313206,50.910251940321665
14294,7,7,EON,NIL,36.21988195428285,53.73005715582104,50.980206198079706
14295,7,7,EON,NIL,35.57012491438731,53.78903711132887,51.05016045583775
14296,7,7,EON,NIL,34.92036787449177,53.8480170668367,51.12011471359579
14297,7,7,EON,NIL,34.270610834596226,53.90699702234453,51.19006897135383
14298,7,7,EON,NIL,33.620853794700686,53.96597697785236,51.26002322911187
14299,7,7,EON,NIL,32.971096754805146,54.02495693336019,51.329977486869915
14300,7,7,EON,NIL,32.321339714909605,54.08393688886802,51.399931744627956
14301,7,7,EON,NIL,31.671582675014065,54.14291684437585,51.469886002386
14302,7,7,EON,NIL,31.021825635118525,54.20189679988368,51.53984026014404
14303,7,7,EON,NIL,30.372068595222984,54.26087675539151,51.60979451790208
14304,7,7,EON,NIL,29.722311555327444,54.31985671089934,51.67974877566012
14305,7,7,EON,NIL,29.072554515431904,54.37883666640717,51.749703033418164
14306,7,7,EON,NIL,28.422797475536363,54.437816621915,51.819657291176206
14307,7,7,EON,NIL,27.773040435640823,54.49679657742283,51.88961154893425
14308,7,7,EON,NIL,27.123283395745283,54.55577653293066,51.95956580669229
14309,7,7,EON,NIL,26.473526355849742,54.61475648843849,52.02952006445033
14310,7,7,EON,NIL,25.823769315954202,54.67373644394632,52.09947432220837
14311,7,7,EON,NIL,25.17401227605866,54.73271639945415,52.169428579966414
14312,7,7,EON,TOY,62.40907952009079,51.77975718139325,48.20367181816522
14313,7,7,EON,TOY,61.95823845018158,52.2476353827865,48.29526200633044
14314,7,7,EON,TOY,61.50739738027237,52.715513584179746,48.38685219449566
14315,7,7,EON,TOY,61.05655631036316,53.183391785572994,48.47844238266088
14316,7,7,EON,TOY,60.605715240453954,53.65126998696624,48.5700325708261
14317,7,7,EON,TOY,60.154874170544744,54.11914818835949,48.66162275899132
14318,7,7,EON,TOY,59.704033100635534,54.58702638975274,48.75321294715654
14319,7,7,EON,TOY,59.253192030726325,55.054904591145984,48.84480313532176
14320,7,7,EON,TOY,58.802350960817115,55.52278279253923,48.93639332348698
14321,7,7,EON,TOY,58.351509890907906,55.99066099393248,49.0279835116522
14322,7,7,EON,TOY,57.900668820998696,56.45853919532573,49.11957369981742
14323,7,7,EON,TOY,57.44982775108949,56.926417396718975,49.21116388798264
14324,7,7,EON,TOY,56.99898668118028,57.39429559811222,49.30275407614786
14325,7,7,EON,TOY,56.54814561127107,57.86217379950547,49.394344264313084
14326,7,7,EON,TOY,56.09730454136186,58.33005200089872,49.485934452478304
14327,7,7,EON,TOY,55.64646347145265,58.797930202291965,49.577524640643524
14328,7,7,EON,TOY,55.19562240154344,59.26580840368521,49.669114828808745
14329,7,7,EON,TOY,54.74478133163423,59.73368660507846,49.760705016973965
14330,7,7,EON,TOY,54.29394026172502,60.20156480647171,49.852295205139185
14331,7,7,EON,TOY,53.84309919181581,60.669443007864956,49.943885393304406
14332,7,7,EON,TOY,53.3922581219066,61.137321209258204,50.035475581469626
14333,7,7,EON,TOY,52.94141705199739,61.60519941065145,50.12706576963485
14334,7,7,EON,TOY,52.49057598208818,62.0730776120447,50.21865595780007
14335,7,7,EON,TOY,52.03973491217897,62.54095581343795,50.31024614596529
14336,7,7,EON,TOY,51.58889384226976,63.008834014831194,50.40183633413051
14337,7,7,EON,TOY,51.13805277236055,63.47671221622444,50.49342652229573
14338,7,7,EON,TOY,50.68721170245134,63.94459041761769,50.58501671046095
14339,7,7,EON,TOY,50.23637063254213,64.41246861901094,50.67660689862617
14340,7,7,EON,TOY,49.785529562632924,64.88034682040418,50.76819708679139
14341,7,7,EON,TOY,49.334688492723714,65.34822502179743,50.85978727495661
14342,7,7,EON,TOY,48.883847422814505,65.81610322319068,50.95137746312183
14343,7,7,EON,TOY,48.433006352905295,66.28398142458393,51.04296765128705
14344,7,7,EON,TOY,47.982165282996085,66.75185962597718,51.13455783945227
14345,7,7,EON,TOY,47.531324213086876,67.21973782737042,51.22614802761749
14346,7,7,EON,TOY,47.080483143177666,67.68761602876367,51.31773821578271
14347,7,7,EON,TOY,46.62964207326846,68.15549423015692,51.40932840394793
14348,7,7,EON,TOY,46.17880100335925,68.62337243155017,51.50091859211315
14349,7,7,EON,TOY,45.72795993345004,69.09125063294341,51.59250878027837
14350,7,7,EON,TOY,45.27711886354083,69.55912883433666,51.68409896844359
14351,7,7,EON,TOY,44.82627779363162,70.02700703572991,51.77568915660881
14352,7,7,EON,TOY,44.37543672372241,70.49488523712316,51.86727934477403
14353,7,7,EON,TOY,43.9245956538132,70.9627634385164,51.958869532939254
14354,7,7,EON,TOY,43.47375458390399,71.43064163990965,52.050459721104474
14355,7,7,EON,TOY,43.02291351399478,71.8985198413029,52.142049909269694
14356,7,7,EON,TOY,42.57207244408557,72.36639804269615,52.233640097434915
14357,7,7,EON,TOY,42.12123137417636,72.8342762440894,52.325230285600135
14358,7,7,EON,TOY,41.67039030426715,73.30215444548264,52.416820473765355
14359,7,7,EON,TOY,41.21954923435794,73.77003264687589,52.508410661930576
14360,7,7,EON,TOY,40.76870816444873,74.23791084826914,52.600000850095796
14361,7,7,EON,TOY,40.31786709453952,74.70578904966239,52.691591038261016
14362,7,7,EON,TOY,39.86702602463031,75.17366725105563,52.78318122642624
14363,7,7,EON,TOY,39.4161849547211,75.64154545244888,52.87477141459146
14364,7,7,EON,TOY,38.965343884811894,76.10942365384213,52.96636160275668
14365,7,7,EON,TOY,38.514502814902684,76.57730185523538,53.0579517909219
14366,7,7,EON,TOY,38.063661744993475,77.04518005662862,53.14954197908712
14367,7,7,EON,TOY,37.612820675084265,77.51305825802187,53.24113216725234
14368,7,7,EON,TOY,37.161979605175055,77.98093645941512,53.33272235541756
14369,7,7,EON,TOY,36.711138535265846,78.44881466080837,53.42431254358278
14370,7,7,ERA,NIL,17.400468486718417,17.867612966219145,60.42203701970898
14371,7,7,ERA,NIL,17.533583383436834,18.49459395243829,60.28156740941796
14372,7,7,ERA,NIL,17.666698280155252,19.121574938657435,60.14109779912694
14373,7,7,ERA,NIL,17.79981317687367,19.74855592487658,60.00062818883592
14374,7,7,ERA,NIL,17.932928073592088,20.375536911095725,59.8601585785449
